Country,Country_Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Lebanon,LBN,26.533160093249137,49.44737918333982,16.43834570737954,10.76566979568571,8.1052419781618,6.448862567537205,11.285935717391666,1.0549666686856085,3.6657237837598444,-0.5255846344802677,1.3418716193980487,3.839669278249218,3.423149827244714,3.2270982685183043,6.679444616719792,2.6857793099149774,1.5495150020830977,9.310622524629068,9.069128269316067,10.23215557711788,7.975135559209434,0.8673398771678649,2.564791337335535,3.8278734984476017,2.484060105501328,0.4623207918138519,1.554549409517719,0.903028919142713,-1.8847054740480331,-6.914925218087973
Liberia,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.920274765697812,3.7630176170007132,-30.145132727942027,2.6198468947741276,5.281212453092948,8.04390997190059,9.535275362822816,7.145691128114763,5.300540502915311,6.0998252400414685,8.200768224970645,7.993814445553667,8.687287816396832,0.7013931002875182,-0.018564969559093925,-1.5549586174877987,2.455155920122394,1.1575751220735526,-2.467297635326858
Libya,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.679270408199997,-1.7628388706260267,-0.9588973328496309,13.016037247801336,4.461638996486371,11.870756522615096,6.50052541959279,6.229982785618375,-0.1620482387998834,-4.400181763102097,5.027247672377499,-50.33851513849862,86.82674843957844,-17.997961574568123,-23.042805828221503,-0.842656252118843,-1.4909411172621958,32.49180218626876,7.941367852910403,-11.195694590863809
St. Lucia,LCA,9.890701530441575,0.37567802889731183,7.953075360444203,0.583199758222051,1.5985601620634071,1.7482258650376679,2.922587957422195,-0.6941301420593078,6.286471215118624,2.6706035112741944,0.04874855352011309,-3.408063961894044,0.41645049304321446,4.264611487382226,7.267408869947104,-0.41030472629023507,6.195257291410485,1.691618574339131,4.949321940280569,-2.828899548306282,1.6038623849959066,5.483411333457084,-0.19985174043647191,-3.1743776044531558,1.758665901182411,-1.360484661990938,3.646315369162508,3.501752257665288,2.9264212591374417,-0.06394368725847244
Liechtenstein,LIE,2.252870969058989,1.8011700759603428,3.6082938438715644,4.332101205610741,6.866144132197618,5.875550400174802,6.905301799736364,7.225134854568751,7.761262836946912,10.410923201023621,3.2201930823960936,-0.7330924552979923,-0.9939199471592985,-1.937565341250135,3.039172103065013,4.828076777435243,8.64496857267281,3.3259635093690036,1.7980884783641073,-1.1574829197563616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,LKA,6.399995310866373,4.599987242776322,4.39999125185615,6.900063251972327,5.599918727213463,5.500085232052271,3.7999672052308426,6.405399697728086,4.698423046232577,4.3005404979237625,6.000033160143985,-1.545408134143159,3.9646756856609215,5.940269077604782,5.445061277899697,6.241748044652255,7.668291900112706,6.796826118958137,5.9500881450784675,3.5389120529913214,8.015967370880617,8.40473302101104,9.144572246425668,3.395732649834258,4.9607005916972895,5.007683304727834,4.4866345309683595,3.5781696792193998,3.2720004784002157,2.328819770750812
Lesotho,LSO,6.045473329434486,6.9666071138825885,6.956364956920595,3.5097664776681796,5.979873127551755,3.2909385464143526,5.597035759332485,3.703603595878917,1.5376556395092962,0.4760251020651225,3.8755468142557987,3.5615821908514818,0.7238359614873247,4.559776811303465,1.692374206422187,3.466122481442426,4.2300948540936645,4.187914417996311,5.522028201268725,-1.2555146257260361,5.26628065286225,4.61425223766247,6.334821701168991,1.7925314446657836,1.7105440042255964,3.127557723829554,3.588364596678346,-3.1419499456220734,-1.2231373108329109,2.4017811544496936
Lithuania,LTU,0.0,0.0,0.0,0.0,0.0,0.0,5.158464317470717,8.310921561872476,7.475758724330575,-1.1415711562555657,3.695525421077761,6.526108902488062,6.751414575923761,10.565956988761954,6.569490117535935,7.732367603605454,7.414121335457153,11.107480141050146,2.6144230332873235,-14.83860837359856,1.651240653283665,6.039008160403441,3.8438647490633997,3.55007284270485,3.537009879016111,2.0245839546918205,2.518828273071776,4.2825969512076085,3.9933103279532673,4.5737717366981485
Luxembourg,LUX,5.319931127337952,8.64418802404397,1.8196524522508213,4.200650703343996,3.8209201953931142,1.4321999889902912,1.3980744826682212,5.419833294314344,6.674512189699627,8.175181562763157,6.938130249393339,3.0743549992987624,3.2254168997207984,2.6193785793916504,4.2318913073558235,2.4828747481147246,6.016715044027407,8.098667606605403,-0.3001761944426704,-3.238954026831877,3.7604135925509468,1.0442986945573125,1.6499020297865172,3.1717904991600534,2.623086015771918,2.269784484195654,4.978190436816291,1.3171876629367745,2.0043771198304086,3.2838067558651716
Latvia,LVA,0.0,0.0,0.0,0.0,0.0,0.0,2.588024308907322,8.83691071786454,6.335931915255117,2.75618006718301,5.675735171772004,6.328269951006192,7.087085682175626,8.422494257463981,8.281972086765691,10.715228293800934,11.96520395534641,9.943002120934423,-3.2427999420731908,-14.248283383278178,-4.4709418850606255,2.5644229680444823,7.037317185492725,2.0107448150161105,1.9000962427419381,3.885027277289794,2.367609542617515,3.3130888898412536,3.9894803874928044,2.484326354629758
Morocco,MAR,3.411812226313799,7.216088161382373,-2.0977387614765206,-0.7405916920221784,10.588000400616778,-5.405447867159964,12.372876276007716,-1.5607023560645388,7.2385526896538295,1.0813325617380514,1.9128729806376725,7.319967454207173,3.1214496560053817,5.961162154782841,4.797018362163243,3.291639684335962,7.574631644585409,3.531594151544894,5.923277685975933,4.243757320833666,3.8157179167666015,5.2456972972948535,3.0099612622197753,4.5354242000385625,2.6694939269442273,4.536378168064246,1.0598563900817908,4.254603273240988,3.148502655914001,2.6079354946244564
Monaco,MCO,2.643454170539485,1.0151282413274316,1.3666396730978647,-0.9139188018373972,2.2156246895834073,2.117151292723321,1.110732748953808,2.2372487513952564,3.5032652887007742,3.3005414611817088,3.910229176412088,2.187734090617738,1.026495638998881,1.087536748871372,2.4704841678611587,1.8954135204132427,5.803937635993876,14.42889802846517,0.6668350033243229,-11.299999464199644,2.0999990500684618,7.000000023856231,1.0122179612949083,9.574890742947957,7.189187011522051,4.863473211433302,3.4515510474722504,-3.500961421864986,5.956270419703429,6.905665492003237
Moldova,MDA,0.0,0.0,0.0,0.0,0.0,0.0,-5.877060205168689,1.647064503106762,-6.5421920230928805,-3.3682545291894286,2.1077160475442724,6.100000412862627,7.79999964149971,6.600000037768197,7.3999996899107146,7.500000138669137,4.799999850094764,3.0000002396945575,7.800000144659535,-6.000000289389078,7.10000008379275,5.8181662188940635,-0.5897339630164424,9.043865570119934,4.999625923077545,-0.33823555865555477,4.4088867087336325,4.6907936764987,4.301477757027271,3.6834038982591863
Madagascar,MDG,3.128905050425246,-6.306351591449101,1.1808849422964016,2.09992318708629,-0.04210130070364926,1.678592317317083,2.1542044764896673,3.693492615857764,3.91707459882808,4.699227043823882,4.456858937786066,5.980235764247084,-12.407971102275937,9.784892121364436,5.257003621480095,4.75584509662626,5.398508450044744,5.710564196903007,6.712632542428153,-3.9787086128043256,0.6192397458477927,1.5784270512272371,3.0111481150705686,2.300376232135946,3.339203113050246,3.13229807263869,3.9931460641238914,3.933307594547415,3.20001288035283,4.400000000022899
Maldives,MDV,0.0,0.0,0.0,0.0,0.0,0.0,7.858646927300555,8.397940829870379,7.494683024655217,6.175655827958096,3.845810392034693,-3.9436343541010928,7.268386313316839,13.750049820489835,6.033754048617766,-13.129053430508321,26.111493501055264,7.713867270847047,9.485332660578734,-7.228841465294579,7.265129068401379,8.566733530504607,2.5173839421968296,7.281073978998663,7.329626203446836,2.884548529605098,6.338300636267789,7.209910123451493,8.123128908173143,6.883688845561082
Mexico,MEX,5.175768386810731,4.214754838530311,3.5411024159496236,1.9411558477300872,4.941080675687431,-6.291230821101166,6.773258694450462,6.846852278624269,5.1639251679514615,2.7535542474823558,4.942453714674215,-0.4043901266928458,-0.03984448146853481,1.4463826837036038,3.920590810287905,2.307807065917359,4.495077894214077,2.291445714298021,1.1435845871940131,-5.285744136817513,5.118118143211632,3.6630079295009352,3.6423226794134678,1.3540919615167866,2.8497732549068786,3.2931515283338655,2.6305324245508928,2.1131291354969477,2.1949947252269766,-0.18590678837252028
Marshall Islands,MHL,2.676246464458316,0.08782524389496871,7.140858630570193,6.00624066745678,5.877726957184166,8.213253819247441,-10.302946770681146,-6.445662796486715,-0.8193937196020471,-1.255142819858392,1.354079108809998,6.826085172344861,3.7414521322503873,-1.615875909139234,0.9492937055720461,2.3534427601733796,-0.35085967081937497,3.2304070494471944,-6.179590787726482,3.184525711850725,6.6686410570146535,-0.612309009476391,-2.2952104142285776,4.017979698796765,-0.950334664984581,1.6139214615345452,1.3132819372595037,3.2505263700522278,3.574755163907952,6.644663737294465
North Macedonia,MKD,0.0,-6.17076764806545,-6.565198676858543,-7.4692713185855695,-1.7581661812691323,-1.114727694144122,1.1851038887323142,1.439981336591245,3.378735647182964,4.339027913075881,4.54913578288874,-3.0672566245166166,1.493665472029278,2.222601657324091,4.674089579609159,4.724088642019737,5.13702516153505,6.4734868575234685,5.4720013901559525,-0.35861485697967055,3.3587508577381158,2.339886045203315,-0.45618322360793684,2.9252576645048407,3.6291235127637265,3.8558651404173787,2.8482051936330635,1.081772738132429,2.880596709642674,3.910419538401726
Mali,MLI,-2.5023951034776104,11.7452037933746,-3.2186624903075227,3.17216817730322,3.7799340510106703,0.9210223976916012,7.055785404122659,4.829024339348038,7.5716676399028415,5.70094365419142,-0.06083497181312225,15.376239457917421,3.106308252056863,9.119041995324295,1.5599986605348874,6.534778774812878,4.662186877583224,3.4936168125374394,4.773145081429746,4.80632226697864,5.313935278958752,3.213133780443073,-0.83673463153076,2.2950682896261725,7.084683880565265,6.171800024249777,5.852299199414148,5.30545608438166,4.746484327245611,4.756160807708085
Malta,MLT,6.291390958311709,6.256492082131928,4.690932430625907,4.480749358837485,5.651104737360498,6.34249318337497,3.777335761583302,5.256980144975316,5.125601230536006,4.719974882422065,19.681270098747376,-1.1746973483586345,2.5652632530665187,4.07406885026009,0.14026812660377175,3.383593575744513,2.5101423447025724,4.77470560007653,3.8263594156458396,-1.1338734682064597,5.543639385222178,0.46705085613230324,4.117707299351665,5.47335569545271,7.633538112300727,9.60813281079976,3.381450025770974,11.07915223160012,6.034213807246687,5.861136492956547
Myanmar,MMR,3.2481480144728607,1.0590777047972324,4.488335846005981,7.7667382558005045,6.779767595476201,7.203455396483662,6.686900342473237,6.034804227720471,5.761847221207432,8.478034118593982,12.4181916439086,12.467730036759633,11.703045621276004,12.98632489279214,13.695287342604573,13.56694200887236,13.306869308260033,12.50048629390679,11.074267652101327,10.409844403011206,10.069286093985525,7.520057227242475,6.485754004406402,7.898669478238119,8.199663750426183,3.2772794170018926,10.507780780710178,5.750064500295068,6.4049773251470015,6.750460146223801
Montenegro,MNE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.900005846331453,-9.399998124349892,3.10000005928039,1.0998387093706725,1.9039367333292034,2.48265922878484,4.4260507174510195,4.180604508854756,8.566418029642065,6.810150125269914,7.222752592125261,-5.795096994772436,2.7343310823382865,3.2284510206106063,-2.723790771306227,3.5489799124505765,1.7836985810670143,3.390381397120734,2.949280320975106,4.7164652757203385,5.077888811338099,4.062944991671969
Mongolia,MNG,-3.184460178252067,-8.693544731265575,-9.256465703829036,-3.168791550278243,2.1343826947323663,6.376426886466604,2.2350938433866503,3.8967135837791886,3.3399365993581682,3.070369010862663,1.1460621370910786,2.9527105433811727,4.7329784659011125,7.004634573848861,10.62540595993093,7.2536654410851895,8.556234809595708,10.248016358477813,8.900367946717267,-1.2685989405350853,6.365161684861434,17.290777583626337,12.31981984819322,11.648916190172514,7.885225481489115,2.379835806859404,1.489784485048645,5.6368763896269485,7.744880620185697,5.602244218709586
Mozambique,MOZ,0.9999928347426135,4.925451253449893,-6.124715450617799,10.598529673232136,6.533396457905923,2.259757177573391,11.202519603498004,11.301068648208897,9.931251949383494,11.698523715901189,1.1803007889161563,12.086874401640998,9.29105188520596,6.878532871957759,7.91640783637942,6.645908280572897,9.694374091742858,7.729746242483799,7.3177553239303705,6.318197232489027,6.502353115197906,7.417384315593907,7.2584392525877774,6.963607134870713,7.398512797138636,6.723278780358186,3.824214319211876,3.7413175931256433,3.443813839714622,2.3146060102005066
Mauritania,MRT,-1.7713045332743036,1.7880872817851952,1.8741257308372496,5.873637432421887,-3.06073222460725,9.819800418884256,5.818826634119546,-4.044696524544179,2.777804784283731,3.673178323224022,-3.9180258792329283,-0.7994938157893472,1.3814839619905825,6.928269551063025,4.7327579245203,8.566287249066676,18.33319875977135,-1.9694227516076097,-0.33107919527837737,0.09787587197280345,2.620229520553778,4.172783283044183,4.470013182336928,4.150813186271705,4.274823271302836,5.376339236949363,1.2609092244830293,6.270545693865742,4.526746225010655,5.759930589737053
Mauritius,MUS,7.18673677111461,4.435446264998319,6.512698594416705,5.082062928241555,4.136142898328131,4.287736571287979,5.58784389949156,5.687477444226772,6.071940161388369,2.6109323187247355,8.202791783495101,3.347540710727756,1.6149186446193369,5.925445488646659,4.330019872034384,1.7775430369347305,4.8655445910714405,5.727016142474369,5.386962570050784,3.315076988535367,4.377203239452655,4.07753807362208,3.4961183375798157,3.3604061030308543,3.7445757725785143,3.5530717300395764,3.837932628708458,3.8141521149642017,3.759677231441529,3.0123759065882325
Malawi,MWI,5.6922944961787465,8.73023182605779,-7.33297813701887,9.691840273134574,-10.240181736268056,16.72881759055403,7.316681511651566,3.792419098108411,3.8952536299637046,3.0422780921573604,1.57607783741895,-4.974963847960183,1.700000014765351,5.705639436444315,5.420497695400272,3.26872582534763,4.6999999928839316,9.600000005204308,7.639736774734416,8.328110275248463,6.8740656329648,4.854055111172144,1.8857995075156424,5.199999995605054,5.700000005057234,2.8000000000603933,2.484040625924706,4.000030516329929,4.391688296098863,5.4481813361728655
Malaysia,MYS,9.008527137746285,9.545467414430519,8.88511797832156,9.894943333770641,9.212041793348675,9.829085197308117,10.002700686184411,7.322741850359236,-7.359415188175561,6.137612010576916,8.858868169693864,0.5176753191928611,5.390988306927966,5.788499285887497,6.783437723703045,5.332139161414858,5.5848470671515,6.298785927409469,4.8317698891309675,-1.5135287159871353,7.424847383260968,5.2939128341400306,5.473454192538526,4.693722525578934,6.006721945582029,5.091532421550113,4.449781397615411,5.812722409833285,4.843086976348815,4.439438251446276
Namibia,NAM,2.047459939894324,8.165612502627795,7.189342522805248,-1.5795391591690304,1.7298794884707434,3.899014221104295,3.1913243011146903,4.2201003038447595,3.2915856206481777,3.3692784244549756,3.492183363651776,1.1779486946791735,4.788661218821105,4.239794295821369,12.269548103676883,2.52926265819022,7.073175318458254,5.374044151676344,2.6498120378026755,0.29597091400108866,6.039249479558578,5.09133813864338,5.0616820696264,5.614719622544854,6.092519159779556,4.264174537636748,0.03379445020632943,-1.0272508270177383,1.05994347072928,-0.9223352569411105
Niger,NER,-1.3084782848195857,-0.43948910045781986,2.0007523614285105,0.32165547443278797,1.8547787910116824,2.457244122315501,0.10053050428140864,1.527475710506664,9.972614956424437,-0.2195625179166001,-1.2084777410057512,7.268134902132346,4.918470575946216,2.1706103837418027,0.36380157872213204,7.331868842585166,5.93104997350342,3.142724083867307,7.731414227773371,1.9626009069464487,8.578166742622528,2.35775693603874,10.54894457634461,5.315130633947263,6.642136654956033,4.392648832072908,5.74089315058157,5.001359945065914,7.210803008246231,5.941396862970706
Nigeria,NGA,11.776885934206945,0.3583526025826558,4.631192946953561,-2.0351187757126468,-1.8149244834631872,-0.0726647666765956,4.195924045268413,2.937099419752002,2.5812541028255254,0.5841268945852249,5.015934757205386,5.917684651632868,15.329155738186401,7.347194970342841,9.250558228496942,6.438516525091046,6.059428031255479,6.59113036073542,6.764472777847999,8.036925101896841,8.005655915281778,5.307924203666417,4.230061175105533,6.671335392883776,6.309718655723827,2.652693295418345,-1.6168689499181568,0.8058866195427044,1.9227573415730177,2.208429277158203
Nicaragua,NIC,-0.05249972126877367,-0.18928149951814532,0.38634653738137104,-0.3929359313242031,3.337725997096726,5.911907957145047,6.344268385395395,3.966650976589264,3.7116814653749515,7.035970468468449,4.101590235982229,2.9608434272423665,0.7539388575260091,2.5207328923667376,5.3121706121541195,4.282398363335616,4.153199565878424,5.076701700648783,3.4363738287819245,-3.292789619157489,4.409645499087333,6.317476383265856,6.4952580144964145,4.9275028612836,4.785816170443468,4.792056765546462,4.563515388051627,4.630795520978552,-3.363705717386395,-3.7798891440071714
Netherlands,NLD,4.1832229863407235,2.439134408343918,1.706070897200533,1.2575521578357325,2.961092569146345,3.1160359856591526,3.498742120579294,4.329053404525496,4.663917160152465,5.034048151818354,4.195642497869102,2.3269550869925837,0.21727359494956033,0.15564589801701345,1.9849457142215243,2.0508761081388087,3.460988954115024,3.77284252073882,2.1703248513360336,-3.66688393735825,1.3427393363655256,1.5511893124465104,-1.0303539914843611,-0.13017528844991944,1.4233953951008402,1.95916972105708,2.19171371926123,2.9109025131500488,2.3609150947851276,1.9555884157404648
Norway,NOR,1.9324198265052104,3.0847213952660155,3.5743955389190063,2.845324366757623,5.055427387713365,4.155491334192035,5.027947171871432,5.284592984802956,2.624426221965834,2.01286328876013,3.2049792222521774,2.074790393883859,1.446254139604136,0.9101056643075367,3.969414560136414,2.6254199382972416,2.3998284262960254,2.9942877144258944,0.47634501307163646,-1.7270203094871306,0.7018338238623585,0.9814344785853564,2.703109470593091,1.0340729135363063,1.969544300793899,1.9671284382140755,1.0715589772072747,2.3232902083824882,1.1188284794512242,0.7457982192434827
Nepal,NPL,4.635036346918625,6.368150404858653,4.1064066046462955,3.849850026753444,8.216002704860784,3.4684518894746503,5.3282841763213185,5.048612536383729,3.0163894807015055,4.412573274717985,6.199999985202595,4.799892145783247,0.12014317915733841,3.9450377605456026,4.6826032485759725,3.4791810441457898,3.364614787340713,3.4115602745576865,6.104639147294776,4.533078721211652,4.816414651185738,3.4218282375208844,4.67012214850206,3.5251531738192767,6.01148284080773,3.9760532739819894,0.43311371777699037,8.977279354213195,7.6223761076816885,6.657055428028343
Nauru,NRU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.030303030303031,9.375,-22.857142857142847,22.22222222222223,9.09090909090908,11.111111111111114,10.0,11.36363636363636,30.612244897959187,26.5625,3.7037037037036953,3.5714285714285836,-5.747126436781613,6.097560975609767,0.0
New Zealand,NZL,0.1529729266920583,-1.0904892592943867,1.0944319443489263,6.3915948267381,5.1186160767541935,4.722465368138714,3.615490175673372,2.04983707721415,0.797441296469529,5.451130582910423,2.9051406548311576,3.464327386980216,4.6746089620086195,4.549994883834941,4.0283027409949455,3.320716817629858,2.8810623025293296,3.0281604893548746,-1.1115230764090285,-0.13517017562980982,1.5238775706770014,2.2517586331535426,2.2453029352367224,2.6954166175126915,3.8154276029883363,3.744332197948978,3.7674477167697944,3.578278276258203,3.3592195475308273,2.192477216436984
Oman,OMN,-0.13042573812933256,6.074077908168647,8.413884259370974,6.042960674614875,3.8757741665788785,4.996819520306545,3.0459399097854742,6.033512507099445,2.642338032023204,0.331495569608137,6.55106688508485,4.482802531431204,-1.1009052929135237,-2.6685911088882506,1.2922056807295803,2.4902211426649785,5.371888874098204,4.452683565381108,8.200078157591406,6.112395607934602,1.713985311480343,2.894609735411919,8.863122255570175,5.227704081459422,1.2922522941108099,5.017057997190449,5.04642394571691,0.3040575659224487,1.2871039154328798,-1.129206457480663
Pakistan,PAK,4.458586815098613,5.061567754634822,7.705897822500091,1.7577476982819462,3.737415553465894,4.962609148654522,4.846581284260182,1.0143960136154107,2.5502342956257706,3.6601327433969146,4.260088011451458,3.5544182160015794,2.508337724136652,5.777033992015859,7.546860015370996,6.518778073888967,5.898984441298083,4.8328172771709035,1.701405465451458,2.8316585191997348,1.6066886290531954,2.748405917400291,3.5070334200970166,4.396456633497962,4.674707981437052,4.731147475328896,5.526735844744593,4.432625906839746,6.151702610995187,2.4976369294336536
Panama,PAN,8.098993005731984,9.419005562427259,8.201680333964461,5.455744435575838,2.8501468139855035,1.7516787571154993,4.0797032057862594,6.4609904400289935,7.341500702885881,3.917206588728476,2.7153741548282113,0.574272790634538,2.2291494166372843,4.205495944815738,7.5220796578461915,7.191279402335354,8.652465610566693,11.98398539478707,9.855654851584632,1.242992317764191,5.827993494285707,11.313625909704555,9.778827682649904,6.903436783063029,5.0666130164503755,5.7326903496409045,4.953434942755706,5.591328223989052,3.685344522376127,2.9797153275852253
Peru,PER,-4.982563536466046,2.2192591027909003,-0.5405091247239255,5.24357700773291,12.308366184844502,7.411395047351192,2.7989730791260854,6.476824420797087,-0.3915375558338212,1.4949106430883319,2.694371398069123,0.6178923256242967,5.453528938187674,4.1650231366611195,4.958203206117446,6.285060325096012,7.528899044059401,8.518387769095497,9.126568301464204,1.095823659242697,8.332459107495765,6.327192401611171,6.139724705604351,5.852518210849283,2.3821573718054054,3.252244772184511,3.953318715207672,2.5188354423313513,3.969351341364998,2.2406317687504895
Philippines,PHL,3.0826725285588736,-0.4363900805334282,0.4176290660979447,2.1818899856129974,4.373665918190767,4.62522511739661,5.860347871637899,5.186411674061645,-0.5140905995418876,3.3464511839826656,4.382504833472538,3.0492315098586573,3.716255001583832,5.086911135130734,6.5692285118062586,4.942505118776779,5.316416821369387,6.519291550189379,4.344487305091832,1.4483230627566854,7.334499960345383,3.858232827956627,6.896951710509853,6.750531301422555,6.347987482608673,6.348309716727613,7.149456750007516,6.930988325840204,6.341485571534733,6.118525662213031
Palau,PLW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4401069493361405,3.5793918002288763,-3.2633832139261614,4.856030279209733,3.959863678656575,-0.40564364089360083,2.0211417088629844,-5.781911421333049,-6.59047260534193,0.2160934923602298,6.6836675380854444,1.6725973403488155,-3.3873099360557575,6.2938658652999635,7.5390632254134715,-0.0833732240018179,-3.283788454891109,-0.10721944245889858,-1.8962432915921283
Papua New Guinea,PNG,-3.012169221812556,9.546897710399136,13.849085268948102,18.202285952729767,5.942109059677691,-3.3124487782966554,7.733695797963989,-3.9043896563935903,-3.7691132178345725,1.8555539940881687,-2.4948419926002288,-0.1212886055647715,-0.15890053308265806,2.1641025022208282,2.7211757409823463,6.344795923096541,5.409944091073072,7.815189228623879,-0.29645784588058177,6.800421483220958,10.12845407202316,1.1075436261961613,4.657119596862387,3.824946328006746,13.543770621654588,6.578356323042755,5.4895731527818725,3.5346108175045856,-0.27925228495995214,4.480430621718881
Poland,POL,0.0,-7.015578789580005,2.514978609925194,3.7383103011867007,5.29280206403449,7.102865533949412,6.115385506285207,6.449063154496486,4.640631155193148,4.6548254711191674,4.561025895746852,1.2584781387492825,2.0359000517538703,3.4983962604954684,4.982825593171498,3.506849729108879,6.131138073291069,7.061543458738555,4.199968589825971,2.832178036712804,3.7405212812309685,4.7576356381800196,1.3248963047335138,1.1257633857967448,3.378581714819731,4.236326849978482,3.1417257782969727,4.830656005443302,5.353703354716984,4.744950155895339
"Korea, Dem. People's Rep.",PRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,PRT,3.9505227632515414,4.368206462674024,1.0894764083122936,-2.043276531576936,0.964837925343673,4.2827804595035275,3.504247069165274,4.400867753812477,4.80796297573329,3.906577440025785,3.816178063469792,1.9436722958495949,0.7709240242912188,-0.9305211926230612,1.788735681571211,0.7818482159274396,1.6250341762967366,2.506579645517732,0.3192479250630811,-3.1220794203332076,1.7376254759056593,-1.6961647806150353,-4.0572936076956125,-0.9226446745278878,0.7921903018753653,1.7920460455598288,2.019485395613117,3.5063452848123973,2.8493259343617865,2.682759408828602
Paraguay,PRY,4.123282879417388,3.493650154914718,1.6964280112470078,4.936359414752815,5.3179176602394165,6.822810303585783,1.573785131750057,4.242516102698588,0.0680377558080636,-1.36607971240079,-2.314140568190453,-0.8340547167460954,-0.021404394998569387,4.320745485515914,4.057418363637709,2.1334906645960103,4.807117192683762,5.421622872182354,6.496292119709096,-0.2611373280802809,11.095231268552055,4.286371207022825,-0.7080431123168864,8.293076489404712,5.301238592370254,2.9571517348710614,4.268025833145828,4.810078855540411,3.204250340766393,-0.4018551006800095
Qatar,QAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8981866623390715,7.182151680215128,3.719958676549055,19.218915339789348,7.492758482790677,26.17024567030319,17.98565681602635,17.663556362608944,11.95656112890859,19.592331533785895,13.375176416765783,4.730011831651893,5.556040640868247,5.334323299302326,4.753345721164109,3.064191882996937,-1.4976046895665576,1.2348721915002727,0.7748083913806454
Romania,ROU,0.0,-12.91821072982114,-8.767228452282396,1.5288344966407692,3.9319427296250637,6.233511483713514,3.907702088161585,-4.8490627379703,-2.0298129057172076,-0.3766607057589937,2.461263459226899,5.218136256737083,5.70299165043771,2.341147329195209,10.428113018097648,4.6681480508487,8.028811075991626,7.233807743628049,9.307467170773378,-5.517394408054386,-3.901236280186211,1.9060677074884609,2.040665130797322,3.770962304372972,3.608723653198382,2.9536740373595336,4.702997747494408,7.3194485292545295,4.474523774973434,4.188260341178562
Russian Federation,RUS,-2.9999956424312586,-5.046939451287244,-14.531073773773429,-8.66854034149263,-12.569755979797819,-4.14352840564905,-3.755069439006249,1.3999158046101599,-5.299961625312264,6.399914689735311,10.000066815788045,5.1000512252750525,4.699991908735242,7.299952344538681,7.199947869944751,6.399965447853816,8.200068255055996,8.499977768463566,5.199969264988425,-7.799993913431109,4.500000000030653,4.300029185794102,4.024086157209794,1.7554221490936754,0.7362672214155737,-1.9727192263754176,0.19369007172953445,1.8257900635511248,2.8072454104941755,2.1980757406979734
Rwanda,RWA,-2.399291097579109,-2.514379652732444,5.872725237590544,-8.108691876939616,-50.24806710451773,35.224078305263646,12.745695762903495,13.849752486415241,8.858669490710412,4.351888325639379,8.370918240358094,8.48451945289706,13.192078097049603,2.2024027203903813,7.447679676429317,9.377899424754133,9.22704757865398,7.633311061315723,11.16124324015098,6.248259929096676,7.33465610774428,7.958385718772249,8.641520624744032,4.719836864402382,6.167167721322571,8.856861324689703,5.970744298085265,3.9762896944846915,8.57943753725192,9.460597561320114
Saudi Arabia,SAU,15.193425886137547,15.007880251111743,3.9875401685496996,-1.3637414292428218,0.558720185389177,0.21209134750625935,2.6374242169505635,1.1037820485482257,2.8933625194487007,-3.763285215631484,5.625416142583433,-1.2107438628424632,-2.819174404288404,11.24206138556005,7.958441663678599,5.573850121428833,2.788402227742367,1.8471302516113184,6.2497727547929856,-2.0592491899383276,5.039484026286573,9.996865165592482,5.411422780103308,2.6992810708552923,3.652485665928239,4.106393864404211,1.670664256755856,-0.7415284182333863,2.514165799692279,0.33378075529167006
Sudan,SDN,-5.4700537764081645,7.510910270544315,6.577861381045551,4.568749269869926,1.0062287802976329,5.997092321805141,5.919124196855279,18.312657185027277,4.308504255250355,3.1040956154965187,6.34586743997545,6.500360533968831,6.0064715363131995,6.288808161465155,5.140888517626749,5.643515513436313,6.531411746779199,5.735274236644841,3.8467447312105776,-2.767704365991378,3.8582419523010714,-3.213532092533711,-17.004688404894466,1.9551446330242186,4.661379542298732,1.9101768905275094,3.467642184092881,0.7092562847664396,-2.6809305497998963,-2.178251045300911
