Country,Country_Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Lithuania,LTU,8.713199442485042,9.257224495658095,5.399833626747717,4.274139042033469,4.049608109497465,3.786060573662575,3.9510075069142636,3.8935570860641144,4.144442995032021,3.4759286972105747,3.0032552887011303,3.2124991860708336,3.2587226060453656,3.2882281550920256,3.5267205636274293,3.86151747214955,3.9817623235887294,4.088145503982925,4.083507545145019,3.6959563834080007,4.068083042315714,3.9133257427375447,3.9929406635563676,3.830693464967446,3.7034926585509935,3.8107892137189103,3.9048458123718417,3.9669029721113995,4.158422561613476,4.198076022126439
Luxembourg,LUX,29.566583737069532,30.361757105943152,29.170650857397845,29.31001949808164,26.828814295464415,21.193025390027532,21.099643913332127,19.644772916915006,17.824346597598307,18.398280968697367,19.61952784781114,20.655682011211145,22.009300599146567,22.673426856316457,25.45323534946267,25.604202974929166,24.797043538759766,23.146170166392427,22.55192972017538,20.972993413562335,21.75744049837204,21.028383724667645,20.13387346431332,18.680064080039568,17.346162217235563,16.028679774792522,15.205820446707005,15.09216280754474,15.330207574346936,15.3064265559542
Latvia,LVA,7.051796912754853,6.489143323671301,5.343608974815039,4.5878538908980255,4.054361771256241,3.621648767673646,3.666742361902995,3.506174443071113,3.3734173879956963,3.1583588581716993,2.9270765136955923,3.1491076815122563,3.1815798663704276,3.3173730045336947,3.367030096282516,3.4438107387697467,3.6964292984696066,3.876699911590874,3.7247589730307458,3.436572193702388,4.061872254965267,3.8354933125832,3.7211470628064625,3.7015928820429713,3.6513521587657776,3.701593035979473,3.648821173250329,3.6658551768667444,4.042188179091784,3.955435861674377
Morocco,MAR,0.8666747475688866,0.9152663296359397,0.9676637726207936,0.978008047652773,1.0423377585856224,1.0665232287388557,1.040043424734453,1.0772999462106658,1.0896304850648586,1.1315912731681013,1.1419175713330345,1.2452653223683607,1.2721201890662888,1.2507183656223486,1.361106920189621,1.4309373243585974,1.4608165659455288,1.4873087307791766,1.5420077583667617,1.5268209830115091,1.6003272360595664,1.7064315028710695,1.7471927093649917,1.7081060637049679,1.7164653758804524,1.7427499136100344,1.7172330801389353,1.785209568559191,1.8029875549857146,1.9598722846854633
Monaco,MCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moldova,MDA,10.282587601550237,8.267454158479032,6.825365368660422,5.855813130609858,4.770134504973726,4.1120384838026665,3.529729999412843,3.2634718707801404,2.9478529917640737,2.5087593246488162,2.2949719592733113,2.406374217928379,2.4669266313802076,2.6771686033678264,2.6872556764158606,2.8323012187467103,2.7707419439544494,2.8328524363479137,2.841737071500992,2.667275485044614,2.900589864897118,2.9162542542127077,2.8466934444649126,2.5116381297245804,2.6986821743982112,2.829393394235965,2.9048916886993834,2.9254222152111424,3.1533696974659424,3.324610167557826
Madagascar,MDG,0.07673308791965132,0.07954577520246703,0.0780402912268568,0.07889254433110128,0.09260291014976875,0.10166671824211862,0.09422632169858841,0.09896946304187523,0.1100697551879826,0.10927514329439299,0.10465023797464115,0.1027001341189955,0.06680535964894081,0.08970354091811404,0.09268104912691867,0.09325549234737648,0.0868631868088128,0.08850687001686931,0.08901568313285652,0.08216202093383503,0.08840922050339217,0.1007175808842847,0.12261350641184685,0.12760624610162707,0.12759699588613127,0.13534658511442438,0.12773972857144808,0.13570319453569896,0.12755921021246566,0.15276625529626459
Maldives,MDV,0.7169775810072638,0.6964303591404308,0.9734584439055153,0.824415901333905,0.8045634840817114,1.0230420548980106,1.0803386089868738,1.2886793310996225,1.154798934604854,1.5720856092014537,1.6464086815845609,1.6765103437195479,2.107517394729072,1.7510183043857095,2.409522432653848,2.252787914451099,2.6565777927453196,2.595682231118268,2.533134578650544,2.5750515044979756,2.6248871532068137,2.6544509109583094,2.869866615885694,2.719012866541295,3.149294982663637,3.0115582390701756,3.701328041688857,3.7469933688393384,4.072103192204385,3.973956262175337
Mexico,MEX,3.211459757846785,3.367923899794862,3.3497507256262,3.392592465549395,3.621484603266528,3.3474687631220745,3.464414786319845,3.6198747612962756,3.8013118408989945,3.643438938182203,3.833979719583989,3.7770386836240015,3.7960455904682044,3.9259409971050543,3.962113262239786,4.077064205515109,4.167900165195643,4.187211586972243,4.146991470570672,3.986790880738267,4.05695488188082,4.134993376719684,4.147972825377067,4.003630131710926,3.840633659320873,3.870316544119881,3.837647207886796,3.7793724364013537,3.5863951403694365,3.5216000477150438
Marshall Islands,MHL,0.0,0.0,1.624629381422363,1.8062133740065827,1.7923288325964872,1.783803068141277,1.781366902202957,1.7838384238796503,1.9858606720152514,1.9834186203340074,1.9702880561138039,2.1396199256968353,2.2914756591389973,2.05742073139351,2.386371892789999,2.533615661292614,2.5105352926754416,2.4979481246841164,2.314567447060998,2.488667684579966,2.483987164813364,2.4768240145079257,2.4686133551284737,2.4590308010476525,2.623157336279384,2.6112388754345797,3.1183411664770886,3.1006150785068303,3.081558706302763,3.061693237954058
North Macedonia,MKD,4.30313723250667,4.204075243916633,4.294351118014702,4.455591263008915,4.3144491659488535,4.295959327551268,5.056696830918836,4.502047956075236,4.901562771634497,4.5063758525676425,4.323043896661485,4.383546564370809,4.143242275505854,4.509631983119348,4.349229415249013,4.531495635298699,4.519102897827503,4.7466208752794214,4.631398116680133,4.32541343080342,4.204371545419255,4.624639347500179,4.39097864515986,3.9437374727343135,3.724356863658615,3.5793192856297384,3.522333131033134,3.7551180774243793,3.516010219902284,3.9967372134435113
Mali,MLI,0.001183443857127557,0.0011580067831405327,0.0011299008602387208,0.001100452252862359,0.0010712495579756512,0.0010432249839864964,0.0,0.000990651911368751,0.0,0.0,0.12880890677962387,0.1428368263147664,0.12051418031488118,0.11683517995439922,0.11965322064211172,0.12915336493897348,0.1431451849439507,0.1516321837666974,0.1473758053206671,0.17213678678110586,0.1847255597044823,0.20110098186649694,0.1946244533365535,0.19574641991413602,0.19959593719772628,0.20930373396517998,0.25994342452767943,0.2798120024302927,0.2867213563750897,0.29657101956316007
Malta,MLT,6.5222915549030125,6.074015033874314,5.902866562573106,7.567841253083693,6.696958620266438,6.305988834690357,6.106789855358576,6.452607297454747,6.151258672106768,6.218103194711775,5.460320390066832,6.335426483609311,5.8590443525700255,6.548213153368266,6.479459873781538,6.512577233320918,6.538237822513817,6.687581821112671,6.6442099585231045,6.085187757046478,6.248371356329215,6.173907034032883,6.475758827054934,5.563811012494114,5.430805312744973,3.7298927692238903,2.964713375560792,3.247870147001404,3.198316142864206,3.2932456059401423
Myanmar,MMR,0.09870524841933706,0.09596518440402468,0.10093938245757492,0.11214737461363948,0.13023408181664603,0.15808080607908626,0.1644462930217429,0.16101370497576542,0.17342224128186004,0.18860539734079382,0.202056100619486,0.17681268309773873,0.17399630684954182,0.21786579228305641,0.20900044101216222,0.21899929270643506,0.20222693977624714,0.20938514032044064,0.15822264648657863,0.14905363616890194,0.16066931306164067,0.17042351992918423,0.23262280949004976,0.2622826252088946,0.3259321911794051,0.3614225369326226,0.41210139696811393,0.6088135103248495,0.6133127949884597,0.679428522562061
Montenegro,MNE,3.1663731174922325,2.2401396792976502,2.432146402066667,2.1141649048625792,2.060881043002082,2.174225779451768,2.5368124215429386,2.7398608741304633,2.8963469823684878,1.9966963750884898,2.512604347466733,2.749473566363566,2.9024577109062064,3.0868885399586943,3.325980246045964,3.2559449484828114,3.54457146743173,3.409782674459217,4.360024664481457,2.8303687242638613,4.165132870496733,4.096252190209683,3.7544250230116454,3.6541764354337767,3.570222461218427,3.793242394783054,3.4549087749334806,3.6473304287404984,4.017826291690975,4.179875993737533
Mongolia,MNG,5.938266749506327,6.654889856162401,5.7321277738528496,5.235958352701224,4.525373003431303,4.473422085215209,3.7512340437655483,3.647660017536168,3.629545262551965,3.6233896747281826,3.7540402858576543,3.707233527608351,3.929175139892844,3.771116497364755,3.829523873081212,4.377720656158039,4.853735334760756,5.019625678493256,4.9280007580187535,5.101365454228261,5.261219124665778,5.677968414264408,6.0679050962787535,6.377995553713309,6.163032905639752,5.76968010859689,5.944984218567949,6.2881608907562425,6.7976481199882715,7.153120085857348
Mozambique,MOZ,0.08623814725964427,0.07052805782460407,0.07967550917539543,0.08976442058458209,0.07358819377778372,0.07556539872018049,0.07267967779093878,0.07867208833228895,0.07374830393769553,0.07132842995803336,0.08073656590122191,0.07737948501922194,0.08367020640224626,0.09828722995690002,0.09592904578479479,0.08343935440713583,0.08823484273918852,0.10289148695100599,0.10055396298145101,0.10875871061337117,0.11388957083721624,0.1385012880468246,0.14801305019605895,0.16431440707476605,0.1848879492896651,0.20412690543597384,0.26158887966331035,0.25166666468219895,0.23562509115267563,0.24698641176263894
Mauritania,MRT,0.4620647313363944,0.46936799121036593,0.4713799999533287,0.47759010760787396,0.4743917145491949,0.5056988368926751,0.5183530700830208,0.5054309168393556,0.49675168464921116,0.5074984853122131,0.48284989413421026,0.518057063985598,0.5579358648442728,0.5179987116789423,0.5579662218456333,0.49930592853485783,0.555929037450172,0.6213872140172277,0.5764148561399377,0.6925191148935141,0.6868525257190286,0.6835904498933681,0.7365329852311621,0.678454996603615,0.7377456872068873,0.8798152444254164,0.7829890560378208,0.8149289399564889,0.8380055869809953,0.8727935553109641
Mauritius,MUS,1.0956057708200513,1.1679339528677917,1.217216980914591,1.3395615350828431,1.3568813654360081,1.3808992237564557,1.4197580943848127,1.4108008123425912,1.5425436113272684,1.8719150627049004,2.047396814992,2.1483139079501825,2.166656479586385,2.2664150259195464,2.2686266789897402,2.4099250140011512,2.6742387757466637,2.7427539631724223,2.789117801733296,2.741639064262535,2.927063408373872,2.9064104752972444,2.970024269058311,3.034990528162091,3.132598571918689,3.136372846731139,3.1975356512193214,3.2974515336264534,3.2640404033191417,3.2945910056039254
Malawi,MWI,0.05848264750732601,0.06666415981649024,0.0650425037275549,0.07414780231578004,0.07593096233772963,0.07618530623140951,0.07383178903504146,0.07501286421911706,0.07107424937300666,0.07278204770909293,0.06368426382471006,0.05948215015026678,0.058051867050687475,0.062499046889534934,0.0625922763345437,0.06019348963549333,0.060121660917193814,0.0622104577813366,0.069930582862121,0.06936500929409609,0.06121209901138917,0.06215697584744065,0.061704297936872675,0.06187147307031472,0.05218069399350246,0.05553795569280805,0.06509639845274987,0.0673450514785243,0.0760614915951572,0.07783668391708536
Malaysia,MYS,3.029425023782817,3.51512998880504,3.53476829033409,3.7485435517480945,3.991488828336347,4.2127913054157045,4.693205257931453,4.916803437774054,4.779185487337871,5.050462036742563,5.361673228349851,5.460347212453944,5.633584028067499,5.850077033764649,6.28288762382566,6.516776580433944,6.6445428498773795,7.1084353909288,7.450065402845968,6.559572504489844,7.097979384475336,7.076202379981656,7.080248362173302,7.589690456692598,7.923564997525464,7.814088295042229,7.689838122129168,7.3178755757679355,7.75214881505957,7.927126037435207
Namibia,NAM,0.0,0.7586025186958267,0.804244830584508,0.9066952693656606,1.030263357929824,1.0873130835093308,1.15427762060097,1.1601686425850206,1.1665275880887138,1.1225374335052478,1.0810310807580368,1.3489304790841747,1.1504068359227855,1.2080167509492565,1.2475514782388348,1.3052567132447805,1.2834053011182214,1.3057458228885692,1.4436850513921136,1.4511981663613753,1.4771976449982325,1.5440269911253455,1.6083638435202163,1.6968837163871644,1.7374658544785357,1.8143323663798756,1.7514516753889748,1.777224300660782,1.727729452711469,1.6917054276453745
Niger,NER,0.07101394963142514,0.06514863117296853,0.05836503430171431,0.06433192927957156,0.05998920630571634,0.0558465606263413,0.0620764048602772,0.06091452748601029,0.06353288348258819,0.059469774807176114,0.05912689346154515,0.05701465804310036,0.05742417368081667,0.060088631559929905,0.06018628656699046,0.055781969304888906,0.05302613431915751,0.055837755151131215,0.056390067552356704,0.0681683464534466,0.08321173010660333,0.08238497897555154,0.10620836123334601,0.10646181766475141,0.11174530965286243,0.1054912231595858,0.10149700856051934,0.08841614948409408,0.08688743624561981,0.09223225141049617
Nigeria,NGA,0.764290772297498,0.8388654288249766,0.9166177557595164,0.8397212207338193,0.7439191447929066,0.7982522084012798,0.9056754432216405,0.8694873411853608,0.7625531355320936,0.729665938859411,0.7950354655573373,0.8130370081526838,0.7172846838026026,0.7657279342569346,0.7296016621655002,0.7109062129983518,0.6227799372461066,0.5543256718738998,0.578493504862718,0.4986232131168521,0.5681903952350654,0.5835198754240347,0.5701170768883074,0.6295198770217374,0.6509455329854412,0.5949073466398065,0.5959876124439533,0.5684400601201068,0.5610219584508739,0.5736362060511873
Nicaragua,NIC,0.462448798172249,0.4499047467294034,0.5132301099274742,0.492997640782199,0.5549450428930842,0.5696248107072268,0.594739591582621,0.6255621255689612,0.7168105514513173,0.7092708715476391,0.7436909559683665,0.7637939140201272,0.7778785035724052,0.8616592690785329,0.8443726590670054,0.7979860143924109,0.825208689961284,0.8407771588502069,0.794009848545268,0.7640711568673987,0.7743741956007031,0.808058902060806,0.7839492751762983,0.7373241745996347,0.7748992922177388,0.8468265825978116,0.8534304754687791,0.8582826577056772,0.7903485504318767,0.8005495942967501
Netherlands,NLD,9.924081246643317,10.252957604342143,10.09275056660998,10.343112736070186,10.223081072556312,10.615818377973332,11.179293799851106,10.653624288546602,10.614871171574785,10.21054271896286,10.17863600375071,10.414939879772009,10.367869762495147,10.499650521780858,10.571326088948142,10.28991120980764,10.014620425277075,10.044747689845911,10.046460545430197,9.708786357172258,10.298281257149364,9.51113044083199,9.398409928993155,9.348128894680345,8.881703067447877,9.292250245890079,9.309281865626962,9.092131412990353,8.783850008005746,8.437074627229405
Norway,NOR,6.9103351595070865,6.412885653063121,7.045537736669994,7.520887682743308,7.934763835278822,7.889091169356467,7.897134572650899,8.294823544314085,8.55022177772402,8.897528929855872,7.635326645686775,7.692050359002967,7.573555473019963,8.14264596990382,8.131692509780875,7.862364379426062,7.981673212483829,8.016303568815879,7.732457980451541,7.751527070530779,8.469598181360277,7.995012096316702,7.669511169503123,7.7761676407875155,7.613049325074592,7.610906294977977,7.404691495347176,7.148044335440939,7.076542654776148,6.722269984857502
Nepal,NPL,0.04972103326654494,0.060807484226384,0.06169024655133967,0.06881414631439485,0.08269608632216713,0.08806050628117051,0.08872651735019886,0.09696799241542044,0.10061638377343966,0.13270964902508814,0.13449674971061268,0.14211130494198634,0.11283839991316821,0.12041044735776855,0.11054576060656264,0.12390996357359668,0.10051142615703637,0.10196119732995317,0.11212536056034855,0.14432628342016976,0.17176782699238932,0.1922990090412023,0.2223114761630225,0.22625279690943478,0.2649968365563063,0.26614811306062297,0.3818301603067589,0.45163909685771003,0.5406518824076535,0.4701364534990509
Nauru,NRU,13.675573322112351,13.31148883882859,11.964107676969093,10.693107805968697,10.480182926829269,10.351966873706004,9.36592675845275,9.39584703561026,9.463423866754992,8.613264427217917,8.708272859216255,7.8285546530971715,7.919223739047783,7.007007036839158,7.0664244193441546,7.108042272341916,5.088022870159571,4.062563386748964,4.048582905458532,4.022121579279065,3.9964031477600463,3.9725890461744267,3.946329824973392,4.89811919524472,4.859558824478385,5.783689864940766,5.728470370335641,6.618133714476997,5.619029655262737,5.574135884326969
New Zealand,NZL,6.700102108234729,6.474778976281079,6.903191097771612,6.707351212138178,6.693370165745856,6.623291773289051,6.808681672025724,7.322878375161981,7.124508519003932,7.460040155406638,7.634082484381886,8.148434480092773,7.987843716734786,8.293603875118917,8.034250801856366,8.280316297500253,8.189552276863667,7.876793517156045,8.021502927119888,7.244456857782248,7.136782411350013,6.909215537300935,7.284317644870034,7.179036804585309,7.078489829149674,7.0030803964283646,6.616321362308309,6.841033801141724,6.603273193150145,6.830414187325917
Oman,OMN,6.577792885609313,8.30094188231778,7.522921717243021,7.325880046677149,7.535784503559832,8.56066892077956,8.664736400655979,8.898730930735248,8.668393536184992,9.747669295906068,11.071560375718759,12.21372582255282,12.835887082460832,13.284921222070025,12.782536678798408,12.348412477942015,15.185489904190366,15.904185865044436,15.016598365546741,15.1554872155653,15.4795357556728,16.492868858585428,17.3097377459092,16.736590161119423,16.4851739931165,16.434120744842748,16.103260291568372,15.416018236289172,15.653871863970561,15.282436389706135
Pakistan,PAK,0.5483617435127729,0.5444189586883863,0.5880022641510891,0.6298752343135872,0.633501570302922,0.6684611058280816,0.6738945931957392,0.6818384782634838,0.6688507683585427,0.7124996731280608,0.6910743563339978,0.6839367641274728,0.6842541660219033,0.6901670723685939,0.7573499520988385,0.7589953641579591,0.8076934198550083,0.8715907591903576,0.8282018358006069,0.8268878791513558,0.7837273228805476,0.7728802612869975,0.7678871292861109,0.7636692846744514,0.7897391055850835,0.8230081361309923,0.8894013386148252,0.9563446990402789,0.8825873276544266,0.8799654993888935
Panama,PAN,1.0886518766496718,1.2365667042524815,1.413071454442615,1.44509549799512,1.505150483380568,1.591434287451723,1.5770890797846147,1.625841346617111,1.9640712312323036,1.6861891015641173,1.7423827678344261,2.0131788774165025,1.717899287726581,1.7232482729526533,1.7159343104618767,2.137995570733447,2.2083496171706885,2.1658113986750593,2.0761025784439298,2.4307005332915574,2.52286004505551,2.6952802838268237,2.774068568860948,2.672439483585616,2.7580472894577746,2.6962395796046104,2.667774513307958,2.4666623439868713,2.4085033138745824,3.141454995852502
Peru,PER,0.9460192276595725,0.8999935752802002,0.9156686980897922,0.9313001655193803,0.9450177044077697,1.0555916976252027,1.1335621868539507,1.1090415964772777,1.0511312815032463,1.114720114946165,1.0820128719849142,0.9903247806313071,1.0232108179707664,0.9922469870603501,1.1308914056494543,1.1228681444766766,1.09742864543493,1.1933060991771447,1.340577361185994,1.4298780966854403,1.5502444563258242,1.6549166437038574,1.63081104152247,1.6709217234131837,1.767010330378943,1.7902420823157754,1.8385803020584857,1.725909057720247,1.7065099855400836,1.745591926685016
Philippines,PHL,0.6637028489250915,0.6406136274829393,0.6770211634785563,0.7177834175332324,0.7554907722910918,0.8848722202240749,0.9414336005775097,1.0240873589923518,0.9939467411409809,0.9378202507779565,0.9244566704658288,0.8846173218639836,0.8796137282032185,0.8865532901076038,0.887020621537366,0.8881423353939614,0.7904317731573846,0.8189654547212563,0.8267148006365902,0.8256310745682991,0.8719038453542881,0.8646013904776589,0.8865102438498331,0.9658996169555657,1.0130019093407063,1.0871267927502932,1.1764954108042351,1.269338140755832,1.2992798511777446,1.3450290573168757
Palau,PLW,0.0,0.0,12.61113563276373,12.281240405280933,11.951000896325068,11.656370206317751,11.364282061480766,11.101243339253998,10.864251181487317,10.653598252809886,10.992462311557789,11.346054667354307,11.20048868790892,11.10438112295109,11.580484576422386,13.14193239300733,12.790995139421847,12.526749550372253,11.225143972818527,10.934937287054785,11.69655750492865,11.832318765127845,12.475191313178735,12.497869613583308,12.482269435909616,11.887913582988338,14.10994468901682,14.599359338719582,13.95790296465859,13.888117326815177
Papua New Guinea,PNG,0.47011997591772514,0.4613226458842931,0.45076563991351914,0.446550077358234,0.4066594231279453,0.41063700209540543,0.41962584428531696,0.44063919856542566,0.4747600535815988,0.4548503314984204,0.4839600587592495,0.5673994376552712,0.5919370780863134,0.6555924971464131,0.7790065147396915,0.7590568461754497,0.7191332323349893,0.7417196101308702,0.682319920426857,0.7040111009541169,0.6866824075969659,0.6905600237750871,0.6408069642333517,0.6727964465969287,0.7411850714608884,0.8029333124910074,0.9260416514940232,0.901868435946176,0.8784238128589559,0.8637075139598779
Poland,POL,9.18926302797985,9.193594771641717,8.95039569601102,8.944550339914754,8.814909778393039,8.809431729987393,9.199373349002197,8.916766667546364,8.235419878515335,7.992184017540902,7.730804990424513,7.676987464676655,7.515492327622592,7.793047035638093,7.905511787750749,7.8958860850048,8.234912498787494,8.22076078847774,8.087182908863952,7.791547048904472,8.247028076706853,8.159838046900902,7.969647665220788,7.841704805962856,7.51688948127014,7.610089275403688,7.895688724467999,8.238615375132015,8.213615722608022,7.7736418386129245
"Korea, Dem. People's Rep.",PRK,6.077448065119021,5.6935872807181624,5.000141612569312,4.547670648390338,4.112989450958312,3.815701001267021,3.3468352351340553,3.0230223839316333,2.7040273856652113,2.9289790761442176,3.1322672459834626,3.215754890571393,3.050628347984085,3.089739908106762,3.131538949772517,3.245877437933336,3.2816646096222817,2.7132917920922197,2.9958689190374037,2.266220324850219,2.10274697019838,1.5036440256824477,1.5515729693016889,1.1083254441832608,1.2463188414971862,0.9966712127633991,1.185411613438063,2.134895546060078,1.977721252503733,2.1834199304596855
Portugal,PRT,4.113903953614956,4.294075390791482,4.699324611499389,4.595232659369222,4.73401207523376,5.055766026848122,4.84303123675656,5.038096337542364,5.472335376207309,6.088378078002488,5.992284860355273,5.92315416740891,6.295808217596294,5.786503130492787,5.9262518902258625,6.233261377173059,5.7449483195042275,5.5771791724851285,5.383505140384358,5.327278898483401,4.817886771780177,4.72362922227151,4.585897919237138,4.452394369030519,4.415895252347866,4.812669696005426,4.722311267490586,5.17751927915252,4.8133855292322245,4.339768426069643
Paraguay,PRY,0.4901249297665182,0.46604471999018077,0.5556781647052578,0.6190294934626535,0.715801818050893,0.7913184411947819,0.7611038297026089,0.8223131368425096,0.8359698032827966,0.8185806693037617,0.6612561386924637,0.6650158553780257,0.6833023626335866,0.699451792632866,0.6927774597456565,0.6352918432277839,0.6679956760697435,0.6201622805651195,0.7103749220004058,0.7414053234622134,0.8066559296898568,0.8241262154388607,0.8066638264736208,0.8140979941601312,0.8530918463878485,0.9523459084197666,1.0593285727979496,1.1737195782555936,1.2176417840347489,1.1654252316047664
Qatar,QAT,26.329326544538347,30.737410588607048,29.63244065942273,33.12202504990239,36.46626328287091,37.10217412897534,40.07417741722501,47.429574833744304,48.04502090411664,50.83385043629467,48.37400226510506,46.58438114316283,50.712154689235916,50.954033829233296,49.20805129056538,44.533805844082345,42.798307680192615,40.896524190383204,36.91870848248192,32.671800190715935,32.6343023413709,33.494412902940525,34.1882218350417,32.598939804280235,33.20589510829505,33.04351032124345,32.74588827328173,32.12798967218635,31.067533301414503,32.474468761801205
Romania,ROU,7.440359781887941,6.2066448402265015,5.536037016999525,5.170608102171568,5.066384997481985,5.32880273422949,5.491400063415701,5.037248861376029,4.422556477565722,3.7820331398484517,3.9664980184664502,4.3028252794486885,4.313753255506432,4.548925393527862,4.444859154327242,4.442373284805695,4.683454098575736,4.632001471673615,4.646050195988889,3.9626881354814514,3.8336789297754703,4.172223885659511,4.080658871824737,3.607441144031316,3.5933535775755905,3.700112057824708,3.633591826660891,3.788405675638892,3.861051569937013,3.8174344768314086
Russian Federation,RUS,14.621468341763375,14.397057092845182,13.671971526623551,12.665131951073528,11.354179014391093,11.022620557355493,10.807091022443698,10.070015649017009,10.076265322733033,10.350319726057933,10.66769031745146,10.73577043732291,10.772677052563658,11.130420893478567,11.112721642351898,11.231837384530992,11.56836193569607,11.611279021940769,11.595645972452564,10.832134072420201,11.325418139146937,11.88499702184537,11.702094067470249,11.377006770373388,11.208202567577215,11.05201007206992,10.887445769182078,11.035197471329301,11.49657124971654,11.797202933052258
Rwanda,RWA,0.07545737803721092,0.07058230970162316,0.07460193526372307,0.0814207700872224,0.0791745230535154,0.0788144929572397,0.07982555455477962,0.07944051447546363,0.07324639512839662,0.07065500388069276,0.068064184021353,0.0680342357993719,0.0664525867777848,0.0642736622805848,0.06451229424428064,0.062215647565437175,0.0608182253774024,0.06254205908420728,0.05879554002067357,0.060310113983458265,0.05976489922361993,0.06606217899999514,0.07109228461028347,0.07491996072937875,0.07759191635745973,0.08619881519497609,0.09941014360750339,0.09932426593699167,0.10486125935230613,0.10533036931957217
Saudi Arabia,SAU,10.558843143552588,11.204520203819364,11.690312489621116,11.442695576164718,11.329450890020164,10.989447276352166,11.434895202193273,11.33964214610109,11.823102726890726,11.860636921946837,12.081975083043616,11.98388163439601,12.485484048343794,12.683550306480152,12.963908067071763,13.238482188887257,13.692371488657445,14.080833128433742,15.053768056813682,15.265691824058367,16.26936985586669,16.406420660808063,16.891496793736977,16.744610018224975,17.48316331943875,17.819401473216576,17.298718279337674,16.46678329666402,15.466390769325638,15.28457872518762
Sudan,SDN,0.2665330923913885,0.2297591520968251,0.2087919381422772,0.14249037757153515,0.20138428127128327,0.18717777460234994,0.17391385752072924,0.20618628096296235,0.1833521054625935,0.19942529460862166,0.20861580334737806,0.22344509651880765,0.268596325300839,0.26917381756534076,0.29224679582516844,0.33926219326093454,0.4074307158845397,0.4313885354957827,0.45219655642381973,0.45820805133245457,0.47532185328666826,0.45035773669591483,0.43653908915277184,0.41054629946678345,0.4244601197813072,0.48094039260142185,0.5302725312510495,0.5135568247582007,0.4990247871860677,0.4816267650874751
Senegal,SEN,0.3095808222519786,0.3004318353045573,0.32164844200753684,0.3051022949648762,0.308471769396433,0.3176007792726367,0.3287380319160872,0.3515544401216269,0.3851183013886617,0.413848585970303,0.4143816563243061,0.44439564285018224,0.44536524751767703,0.4259367783732402,0.49860841685122587,0.5112657520835386,0.48935750012487655,0.5305004218560996,0.5364565592826526,0.5407337112924614,0.5544976271216021,0.5807970078183854,0.5558875815655093,0.5811747863081203,0.6045966059923653,0.6372419538327483,0.6756254814208931,0.6355649004967951,0.6420961439400253,0.6516791837073269
Singapore,SGP,9.507300635482808,9.719040931292728,9.722357211970913,10.913027456706276,11.108355308261247,10.662487168414524,10.493899807775295,10.052586407196134,9.43417125579896,9.548533706450288,10.457095742755445,10.157051260363671,9.887570712179816,9.273782134994798,9.508805829288082,8.650271985609816,8.445106954080222,8.34459514015657,7.939006886178626,7.785350075288061,8.353799225055036,8.636708161788228,8.224097269616374,8.132743534535933,8.117411687660821,8.20776583372071,8.221450294932698,8.755841796449376,8.40622896684947,8.30707949147546
Solomon Islands,SLB,0.4809711770005996,0.49878265857391807,0.5151452709664126,0.5301898963478753,0.5439870817383536,0.5566750910163774,0.5683094417848165,0.5526344875499344,0.563089003895552,0.5727205721229507,0.5815855475991422,0.5896935716324369,0.5971053947630571,0.6040052497647422,0.6760455314136242,0.7235304959083905,0.7067343543072945,0.6908701582220234,0.6357203165240463,0.6405503552395504,0.6441089672778989,0.6463264540305583,0.6294216766346727,0.6826189213130877,0.5791384184688586,0.513982823662751,0.5811719886495742,0.5502884990323349,0.5514233066788311,0.5374570434565578
Sierra Leone,SLE,0.07407813808303834,0.07818495017894006,0.07360167738222755,0.07623069255584186,0.08121064184250705,0.055762690717115176,0.07188139106722997,0.053052906434279554,0.05705829349142893,0.04481919265395505,0.07198057833122845,0.09255229572814362,0.1006893190784108,0.10574739215802909,0.09753412938174787,0.07970767970744641,0.10121387586957407,0.08347745716312548,0.08477893336791564,0.0828984455626635,0.08728674793647676,0.11274922675922205,0.1281175413328209,0.15151569780674173,0.16388412453856144,0.12688393372337045,0.12689583150642775,0.12552702959056874,0.11241611298095175,0.11518957275266635
El Salvador,SLV,0.4516065618812943,0.5746706874895876,0.6185003231894972,0.7139633379825946,0.8018819414029266,0.8812134878252185,0.7715367271693231,0.9258150653082478,0.9779632285826052,0.9598219555936062,0.9561934330061669,0.9903828259856882,0.996286744945138,1.0860725347750637,1.1089343469909814,1.1301817597570523,1.1909079392140436,1.2496294700360673,1.1269182027647349,1.0848244790225505,1.057588946522227,1.0916877975567045,1.0852973122983118,1.0309482422726712,1.0468419927213333,1.1066981959712707,1.128043664932639,0.9987282830516313,1.0606254018663799,1.20863713626374
San Marino,SMR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
